93827212028,,2024-01-02T14:16:06.9086921Z,4,76891213336,49,2223.871461,0.04,USD,2022-08-01T14:16:07Z,2022-08-03T04:32:14Z,2022-08-13T18:48:21Z,10029727258,11120,DebitCard,52936261
93827212029,,2024-01-02T14:16:06.9086921Z,1,76891213251,38,9964.606544,0.04,USD,2024-10-04T14:16:07Z,2024-10-06T04:32:14Z,2024-10-07T18:48:21Z,10029727259,11871,DebitCard,52936262
93827212029,,2024-01-02T14:16:06.9086921Z,2,76891213601,8,5438.259463,0.04,USD,2022-02-13T14:16:07Z,2022-02-17T04:32:14Z,2022-02-20T18:48:21Z,10029727259,11871,DebitCard,52936263
93827212029,,2024-01-02T14:16:06.9086921Z,3,76891213592,11,1959.330396,0.04,USD,2024-07-18T14:16:07Z,2024-07-20T04:32:14Z,2024-07-23T18:48:21Z,10029727259,11871,DebitCard,52936264
93827212030,,2024-01-02T14:16:06.9086921Z,1,76891213609,67,4972.253318,0.04,USD,2024-08-17T14:16:07Z,2024-08-19T04:32:14Z,2024-08-27T18:48:21Z,10029727260,11173,DebitCard,52936265
93827212031,,2024-01-02T14:16:06.9086921Z,1,76891213277,32,5446.681463,0.06,USD,2024-10-25T14:16:07Z,2024-10-28T04:32:14Z,2024-11-04T18:48:21Z,10029727261,11517,CashOnDelivery,52936266
93827212031,,2024-01-02T14:16:06.9086921Z,2,76891213273,57,4554.394385,0.06,USD,2024-04-26T14:16:07Z,2024-04-29T04:32:14Z,2024-05-04T18:48:21Z,10029727261,11517,CashOnDelivery,52936267
93827212032,,2024-01-02T14:16:06.9086921Z,1,76891213220,29,8755.891289,0.05,USD,2023-10-03T14:16:07Z,2023-10-06T04:32:14Z,2023-10-16T18:48:21Z,10029727262,11236,DebitCard,52936268
93827212032,,2024-01-02T14:16:06.9086921Z,2,76891213360,94,6146.55645,0.04,USD,2023-03-17T14:16:07Z,2023-03-19T04:32:14Z,2023-03-24T18:48:21Z,10029727262,11236,DebitCard,52936269
93827212032,,2024-01-02T14:16:06.9086921Z,3,76891213571,78,1568.836914,0.06,USD,2023-11-20T14:16:07Z,2023-11-21T04:32:14Z,2023-11-24T18:48:21Z,10029727262,11236,DebitCard,52936270
93827212032,,2024-01-02T14:16:06.9086921Z,4,76891213601,57,5438.259463,0.05,USD,2024-04-19T14:16:07Z,2024-04-21T04:32:14Z,2024-04-27T18:48:21Z,10029727262,11236,DebitCard,52936271
93827212033,,2024-01-02T14:16:06.9086921Z,1,76891213334,21,870.5837782,0.04,USD,2024-05-09T14:16:07Z,2024-05-10T04:32:14Z,2024-05-20T18:48:21Z,10029727263,11081,CashOnDelivery,52936272
93827212033,,2024-01-02T14:16:06.9086921Z,2,76891213238,71,1719.004995,0.05,USD,2022-05-15T14:16:07Z,2022-05-16T04:32:14Z,2022-05-16T18:48:21Z,10029727263,11081,CashOnDelivery,52936273
93827212033,,2024-01-02T14:16:06.9086921Z,3,76891213635,56,3900.393684,0.06,USD,2024-04-17T14:16:07Z,2024-04-21T04:32:14Z,2024-04-21T18:48:21Z,10029727263,11081,CashOnDelivery,52936274
93827212034,,2024-01-02T14:16:06.9086921Z,1,76891213214,35,2747.356698,0.05,USD,2022-08-24T14:16:07Z,2022-08-25T04:32:14Z,2022-09-04T18:48:21Z,10029727264,11010,DebitCard,52936275
93827212034,,2024-01-02T14:16:06.9086921Z,2,76891213477,7,6730.558342,0.04,USD,2023-03-11T14:16:07Z,2023-03-12T04:32:14Z,2023-03-14T18:48:21Z,10029727264,11010,DebitCard,52936276
93827212034,,2024-01-02T14:16:06.9086921Z,3,76891213572,83,3815.163766,0.05,USD,2024-10-01T14:16:07Z,2024-10-03T04:32:14Z,2024-10-08T18:48:21Z,10029727264,11010,DebitCard,52936277
93827212034,,2024-01-02T14:16:06.9086921Z,4,76891213263,3,3776.043137,0.05,USD,2022-11-05T14:16:07Z,2022-11-07T04:32:14Z,2022-11-08T18:48:21Z,10029727264,11010,DebitCard,52936278
93827212035,,2024-01-02T14:16:06.9086921Z,1,76891213376,34,7650.795253,0.05,USD,2024-07-10T14:16:07Z,2024-07-13T04:32:14Z,2024-07-21T18:48:21Z,10029727265,11369,CashOnDelivery,52936279
93827212035,,2024-01-02T14:16:06.9086921Z,2,76891213416,21,7629.092799,0.05,USD,2022-01-11T14:16:07Z,2022-01-12T04:32:14Z,2022-01-20T18:48:21Z,10029727265,11369,CashOnDelivery,52936280
93827212035,,2024-01-02T14:16:06.9086921Z,3,76891213543,42,9200.85468,0.04,USD,2022-08-28T14:16:07Z,2022-09-01T04:32:14Z,2022-09-03T18:48:21Z,10029727265,11369,CashOnDelivery,52936281
93827212035,,2024-01-02T14:16:06.9086921Z,4,76891213174,71,4477.395618,0.04,USD,2022-07-05T14:16:07Z,2022-07-07T04:32:14Z,2022-07-16T18:48:21Z,10029727265,11369,CashOnDelivery,52936282
93827212036,,2024-01-02T14:16:06.9086921Z,1,76891213280,100,2110.765726,0.04,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,2022-06-09T18:48:21Z,10029727266,11035,CashOnDelivery,52936283
93827212036,,2024-01-02T14:16:06.9086921Z,2,76891213503,50,9176.343588,0.04,USD,2024-04-15T14:16:07Z,2024-04-17T04:32:14Z,2024-04-21T18:48:21Z,10029727266,11035,CashOnDelivery,52936284
93827212036,,2024-01-02T14:16:06.9086921Z,3,76891213215,37,7446.338305,0.04,USD,2024-01-16T14:16:07Z,2024-01-20T04:32:14Z,2024-01-29T18:48:21Z,10029727266,11035,CashOnDelivery,52936285
93827212036,,2024-01-02T14:16:06.9086921Z,4,76891213325,60,9038.134698,0.06,USD,2024-01-14T14:16:07Z,2024-01-18T04:32:14Z,2024-01-20T18:48:21Z,10029727266,11035,CashOnDelivery,52936286
93827212037,,2024-01-02T14:16:06.9086921Z,1,76891213150,90,1460.784584,0.04,USD,2023-07-25T14:16:07Z,2023-07-27T04:32:14Z,2023-07-27T18:48:21Z,10029727267,11517,CreditCard,52936287
93827212037,,2024-01-02T14:16:06.9086921Z,2,76891213463,49,8602.163621,0.06,USD,2024-05-16T14:16:07Z,2024-05-19T04:32:14Z,2024-05-19T18:48:21Z,10029727267,11517,CreditCard,52936288
93827212037,,2024-01-02T14:16:06.9086921Z,3,76891213600,75,5550.182352,0.05,USD,2022-09-27T14:16:07Z,2022-09-29T04:32:14Z,2022-10-02T18:48:21Z,10029727267,11517,CreditCard,52936289
93827212038,,2024-01-02T14:16:06.9086921Z,1,76891213473,6,5620.592779,0.06,USD,2022-10-25T14:16:07Z,2022-10-28T04:32:14Z,2022-10-31T18:48:21Z,10029727268,11113,DebitCard,52936290
93827212038,,2024-01-02T14:16:06.9086921Z,2,76891213323,46,3502.97731,0.05,USD,2024-10-14T14:16:07Z,2024-10-16T04:32:14Z,2024-10-17T18:48:21Z,10029727268,11113,DebitCard,52936291
93827212038,,2024-01-02T14:16:06.9086921Z,3,76891213334,60,870.5837782,0.05,USD,2024-10-07T14:16:07Z,2024-10-11T04:32:14Z,2024-10-20T18:48:21Z,10029727268,11113,DebitCard,52936292
93827212038,,2024-01-02T14:16:06.9086921Z,4,76891213372,63,4343.848682,0.04,USD,2022-12-17T14:16:07Z,2022-12-18T04:32:14Z,2022-12-22T18:48:21Z,10029727268,11113,DebitCard,52936293
93827212039,,2024-01-02T14:16:06.9086921Z,1,76891213179,23,2506.696012,0.05,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,2022-06-15T18:48:21Z,10029727269,11945,CreditCard,52936294
93827212039,,2024-01-02T14:16:06.9086921Z,2,76891213462,31,6995.970057,0.06,USD,2023-08-12T14:16:07Z,2023-08-14T04:32:14Z,2023-08-20T18:48:21Z,10029727269,11945,CreditCard,52936295
93827212040,,2024-01-02T14:16:06.9086921Z,1,76891213479,29,8408.514465,0.05,USD,2024-06-27T14:16:07Z,2024-06-30T04:32:14Z,2024-07-02T18:48:21Z,10029727270,11607,CashOnDelivery,52936296
93827212040,,2024-01-02T14:16:06.9086921Z,2,76891213565,81,3634.485504,0.05,USD,2023-06-21T14:16:07Z,2023-06-22T04:32:14Z,2023-06-23T18:48:21Z,10029727270,11607,CashOnDelivery,52936297
93827212041,,2024-01-02T14:16:06.9086921Z,1,76891213220,97,8755.891289,0.06,USD,2022-01-28T14:16:07Z,2022-01-29T04:32:14Z,2022-02-04T18:48:21Z,10029727271,11819,CreditCard,52936298
93827212041,,2024-01-02T14:16:06.9086921Z,2,76891213391,29,1707.867032,0.05,USD,2023-11-28T14:16:07Z,2023-12-02T04:32:14Z,2023-12-04T18:48:21Z,10029727271,11819,CreditCard,52936299
93827212042,,2024-01-02T14:16:06.9086921Z,1,76891213319,60,7911.283876,0.04,USD,2022-01-31T14:16:07Z,2022-02-02T04:32:14Z,2022-02-02T18:48:21Z,10029727272,11266,DebitCard,52936300
93827212042,,2024-01-02T14:16:06.9086921Z,2,76891213175,42,986.0807931,0.05,USD,2022-04-16T14:16:07Z,2022-04-17T04:32:14Z,2022-04-24T18:48:21Z,10029727272,11266,DebitCard,52936301
93827212042,,2024-01-02T14:16:06.9086921Z,3,76891213169,94,6315.115518,0.06,USD,2022-04-01T14:16:07Z,2022-04-02T04:32:14Z,2022-04-11T18:48:21Z,10029727272,11266,DebitCard,52936302
93827212042,,2024-01-02T14:16:06.9086921Z,4,76891213599,25,2328.185252,0.05,USD,2024-01-02T14:16:07Z,2024-01-04T04:32:14Z,2024-01-05T18:48:21Z,10029727272,11266,DebitCard,52936303
93827212043,,2024-01-02T14:16:06.9086921Z,1,76891213359,9,5043.668033,0.05,USD,2023-09-22T14:16:07Z,2023-09-23T04:32:14Z,2023-09-29T18:48:21Z,10029727273,11542,CashOnDelivery,52936304
93827212043,,2024-01-02T14:16:06.9086921Z,2,76891213268,58,9095.475479,0.05,USD,2022-04-22T14:16:07Z,2022-04-26T04:32:14Z,2022-05-02T18:48:21Z,10029727273,11542,CashOnDelivery,52936305
93827212044,,2024-01-02T14:16:06.9086921Z,1,76891213377,96,8557.400685,0.04,USD,2024-02-29T14:16:07Z,2024-03-01T04:32:14Z,2024-03-09T18:48:21Z,10029727274,11048,CashOnDelivery,52936306
93827212044,,2024-01-02T14:16:06.9086921Z,2,76891213153,47,1596.375948,0.05,USD,2023-12-07T14:16:07Z,2023-12-08T04:32:14Z,2023-12-12T18:48:21Z,10029727274,11048,CashOnDelivery,52936307
93827212044,,2024-01-02T14:16:06.9086921Z,3,76891213572,76,3815.163766,0.06,USD,2023-05-31T14:16:07Z,2023-06-01T04:32:14Z,2023-06-10T18:48:21Z,10029727274,11048,CashOnDelivery,52936308
93827212044,,2024-01-02T14:16:06.9086921Z,4,76891213505,38,7306.183086,0.06,USD,2024-03-16T14:16:07Z,2024-03-17T04:32:14Z,2024-03-19T18:48:21Z,10029727274,11048,CashOnDelivery,52936309
93827212045,,2024-01-02T14:16:06.9086921Z,1,76891213424,80,8300.383344,0.05,USD,2023-11-04T14:16:07Z,2023-11-07T04:32:14Z,2023-11-14T18:48:21Z,10029727275,11375,CreditCard,52936310
93827212045,,2024-01-02T14:16:06.9086921Z,2,76891213184,81,4981.5772,0.05,USD,2023-10-26T14:16:07Z,2023-10-28T04:32:14Z,2023-10-31T18:48:21Z,10029727275,11375,CreditCard,52936311
93827212045,,2024-01-02T14:16:06.9086921Z,3,76891213470,65,9864.935271,0.06,USD,2022-01-08T14:16:07Z,2022-01-09T04:32:14Z,2022-01-09T18:48:21Z,10029727275,11375,CreditCard,52936312
93827212046,,2024-01-02T14:16:06.9086921Z,1,76891213615,99,7899.219576,0.06,USD,2024-02-12T14:16:07Z,2024-02-13T04:32:14Z,2024-02-22T18:48:21Z,10029727276,11955,DebitCard,52936313
93827212046,,2024-01-02T14:16:06.9086921Z,2,76891213555,48,8764.465373,0.06,USD,2022-03-11T14:16:07Z,2022-03-12T04:32:14Z,2022-03-16T18:48:21Z,10029727276,11955,DebitCard,52936314
93827212047,,2024-01-02T14:16:06.9086921Z,1,76891213370,92,6700.797323,0.06,USD,2024-10-10T14:16:07Z,2024-10-13T04:32:14Z,2024-10-21T18:48:21Z,10029727277,11055,CashOnDelivery,52936315
93827212047,,2024-01-02T14:16:06.9086921Z,2,76891213599,37,2328.185252,0.04,USD,2023-02-27T14:16:07Z,2023-03-01T04:32:14Z,2023-03-09T18:48:21Z,10029727277,11055,CashOnDelivery,52936316
93827212047,,2024-01-02T14:16:06.9086921Z,3,76891213480,6,9848.412806,0.06,USD,2023-05-10T14:16:07Z,2023-05-12T04:32:14Z,2023-05-15T18:48:21Z,10029727277,11055,CashOnDelivery,52936317
93827212047,,2024-01-02T14:16:06.9086921Z,4,76891213363,38,1847.215916,0.04,USD,2022-09-03T14:16:07Z,2022-09-04T04:32:14Z,2022-09-13T18:48:21Z,10029727277,11055,CashOnDelivery,52936318
93827212048,,2024-01-02T14:16:06.9086921Z,1,76891213184,43,4981.5772,0.06,USD,2022-03-04T14:16:07Z,2022-03-08T04:32:14Z,2022-03-15T18:48:21Z,10029727278,11510,CreditCard,52936319
93827212048,,2024-01-02T14:16:06.9086921Z,2,76891213294,81,2608.985885,0.06,USD,2022-01-01T14:16:07Z,2022-01-04T04:32:14Z,2022-01-04T18:48:21Z,10029727278,11510,CreditCard,52936320
93827212048,,2024-01-02T14:16:06.9086921Z,3,76891213606,45,1580.850026,0.05,USD,2023-12-25T14:16:07Z,2023-12-29T04:32:14Z,2024-01-05T18:48:21Z,10029727278,11510,CreditCard,52936321
93827212048,,2024-01-02T14:16:06.9086921Z,4,76891213186,33,183.3383108,0.04,USD,2022-09-06T14:16:07Z,2022-09-09T04:32:14Z,2022-09-17T18:48:21Z,10029727278,11510,CreditCard,52936322
93827212049,,2024-01-02T14:16:06.9086921Z,1,76891213591,23,1444.103588,0.04,USD,2024-09-03T14:16:07Z,2024-09-06T04:32:14Z,2024-09-15T18:48:21Z,10029727279,11803,DebitCard,52936323
93827212049,,2024-01-02T14:16:06.9086921Z,2,76891213488,6,873.3179192,0.05,USD,2022-03-14T14:16:07Z,2022-03-18T04:32:14Z,2022-03-20T18:48:21Z,10029727279,11803,DebitCard,52936324
93827212049,,2024-01-02T14:16:06.9086921Z,3,76891213444,100,7595.141507,0.04,USD,2022-02-01T14:16:07Z,2022-02-02T04:32:14Z,2022-02-09T18:48:21Z,10029727279,11803,DebitCard,52936325
93827212050,,2024-01-02T14:16:06.9086921Z,1,76891213432,19,6317.139847,0.04,USD,2022-02-27T14:16:07Z,2022-03-01T04:32:14Z,2022-03-06T18:48:21Z,10029727280,11528,CashOnDelivery,52936326
93827212051,,2024-01-02T14:16:06.9086921Z,1,76891213585,40,8929.44414,0.05,USD,2023-04-14T14:16:07Z,2023-04-18T04:32:14Z,2023-04-18T18:48:21Z,10029727281,11028,CreditCard,52936327
93827212051,,2024-01-02T14:16:06.9086921Z,2,76891213512,25,8429.83691,0.05,USD,2023-07-08T14:16:07Z,2023-07-11T04:32:14Z,2023-07-20T18:48:21Z,10029727281,11028,CreditCard,52936328
93827212051,,2024-01-02T14:16:06.9086921Z,3,76891213551,79,1265.619811,0.05,USD,2022-11-05T14:16:07Z,2022-11-08T04:32:14Z,2022-11-18T18:48:21Z,10029727281,11028,CreditCard,52936329
93827212052,,2024-01-02T14:16:06.9086921Z,1,76891213492,82,7876.430109,0.06,USD,2022-02-09T14:16:07Z,2022-02-10T04:32:14Z,,10029727282,11146,CashOnDelivery,52936330
93827212052,,2024-01-02T14:16:06.9086921Z,2,76891213169,82,6315.115518,0.04,USD,2023-01-07T14:16:07Z,2023-01-09T04:32:14Z,,10029727282,11146,CashOnDelivery,52936331
93827212053,,2024-01-02T14:16:06.9086921Z,1,76891213578,35,7753.812916,0.06,USD,2024-08-20T14:16:07Z,2024-08-21T04:32:14Z,,10029727283,11214,CashOnDelivery,52936332
93827212053,,2024-01-02T14:16:06.9086921Z,2,76891213245,76,7869.277936,0.04,USD,2023-12-22T14:16:07Z,2023-12-23T04:32:14Z,,10029727283,11214,CashOnDelivery,52936333
93827212053,,2024-01-02T14:16:06.9086921Z,3,76891213593,9,1707.708261,0.04,USD,2022-06-03T14:16:07Z,2022-06-07T04:32:14Z,,10029727283,11214,CashOnDelivery,52936334
93827212054,,2024-01-02T14:16:06.9086921Z,1,76891213449,15,2004.552883,0.04,USD,2023-02-26T14:16:07Z,2023-03-01T04:32:14Z,,10029727284,11568,CreditCard,52936335
93827212054,,2024-01-02T14:16:06.9086921Z,2,76891213232,51,9849.126679,0.06,USD,2023-09-24T14:16:07Z,2023-09-26T04:32:14Z,,10029727284,11568,CreditCard,52936336
93827212054,,2024-01-02T14:16:06.9086921Z,3,76891213469,42,1695.494671,0.05,USD,2022-12-21T14:16:07Z,2022-12-25T04:32:14Z,,10029727284,11568,CreditCard,52936337
93827212055,,2024-01-02T14:16:06.9086921Z,1,76891213223,27,4849.885677,0.05,USD,2022-10-26T14:16:07Z,2022-10-29T04:32:14Z,,10029727285,11441,DebitCard,52936338
93827212055,,2024-01-02T14:16:06.9086921Z,2,76891213572,97,3815.163766,0.05,USD,2024-01-11T14:16:07Z,2024-01-13T04:32:14Z,,10029727285,11441,DebitCard,52936339
93827212055,,2024-01-02T14:16:06.9086921Z,3,76891213327,5,410.7020024,0.06,USD,2022-12-05T14:16:07Z,2022-12-08T04:32:14Z,,10029727285,11441,DebitCard,52936340
93827212056,,2024-01-02T14:16:06.9086921Z,1,76891213454,14,1117.82227,0.06,USD,2022-03-23T14:16:07Z,2022-03-26T04:32:14Z,,10029727286,11407,CreditCard,52936341
93827212056,,2024-01-02T14:16:06.9086921Z,2,76891213326,52,665.7059188,0.05,USD,2023-04-21T14:16:07Z,2023-04-25T04:32:14Z,,10029727286,11407,CreditCard,52936342
93827212056,,2024-01-02T14:16:06.9086921Z,3,76891213612,24,6211.639796,0.04,USD,2022-04-24T14:16:07Z,2022-04-27T04:32:14Z,,10029727286,11407,CreditCard,52936343
93827212056,,2024-01-02T14:16:06.9086921Z,4,76891213437,1,1441.082737,0.06,USD,2023-11-28T14:16:07Z,2023-11-30T04:32:14Z,,10029727286,11407,CreditCard,52936344
93827212057,,2024-01-02T14:16:06.9086921Z,1,76891213193,3,2563.367868,0.05,USD,2022-01-13T14:16:07Z,2022-01-17T04:32:14Z,,10029727287,11072,DebitCard,52936345
93827212058,,2024-01-02T14:16:06.9086921Z,1,76891213641,13,7055.712039,0.04,USD,2023-02-26T14:16:07Z,2023-03-02T04:32:14Z,,10029727288,11146,DebitCard,52936346
93827212058,,2024-01-02T14:16:06.9086921Z,2,76891213568,46,6405.643819,0.04,USD,2024-06-30T14:16:07Z,2024-07-04T04:32:14Z,,10029727288,11146,DebitCard,52936347
93827212059,,2024-01-02T14:16:06.9086921Z,1,76891213230,85,2463.140169,0.05,USD,2022-01-20T14:16:07Z,2022-01-22T04:32:14Z,,10029727289,11051,CreditCard,52936348
93827212059,,2024-01-02T14:16:06.9086921Z,2,76891213251,13,9964.606544,0.06,USD,2023-12-10T14:16:07Z,2023-12-13T04:32:14Z,,10029727289,11051,CreditCard,52936349
93827212060,,2024-01-02T14:16:06.9086921Z,1,76891213409,54,6607.665232,0.05,USD,2023-04-05T14:16:07Z,2023-04-08T04:32:14Z,,10029727290,11109,CashOnDelivery,52936350
93827212060,,2024-01-02T14:16:06.9086921Z,2,76891213476,3,7046.283103,0.05,USD,2023-12-12T14:16:07Z,2023-12-16T04:32:14Z,,10029727290,11109,CashOnDelivery,52936351
93827212061,,2024-01-02T14:16:06.9086921Z,1,76891213291,11,4883.397806,0.04,USD,2024-10-23T14:16:07Z,2024-10-24T04:32:14Z,,10029727291,11542,CreditCard,52936352
93827212061,,2024-01-02T14:16:06.9086921Z,2,76891213201,4,3295.811353,0.04,USD,2024-04-08T14:16:07Z,2024-04-10T04:32:14Z,,10029727291,11542,CreditCard,52936353
93827212061,,2024-01-02T14:16:06.9086921Z,3,76891213396,31,6417.241492,0.04,USD,2022-07-08T14:16:07Z,2022-07-09T04:32:14Z,,10029727291,11542,CreditCard,52936354
93827212062,,2024-01-02T14:16:06.9086921Z,1,76891213434,46,7300.767364,0.06,USD,2022-05-12T14:16:07Z,2022-05-13T04:32:14Z,,10029727292,11868,CashOnDelivery,52936355
93827212062,,2024-01-02T14:16:06.9086921Z,2,76891213586,98,6203.997681,0.05,USD,2022-04-08T14:16:07Z,2022-04-12T04:32:14Z,,10029727292,11868,CashOnDelivery,52936356
93827212062,,2024-01-02T14:16:06.9086921Z,3,76891213162,29,3654.306778,0.04,USD,2022-04-17T14:16:07Z,2022-04-19T04:32:14Z,,10029727292,11868,CashOnDelivery,52936357
93827212062,,2024-01-02T14:16:06.9086921Z,4,76891213561,28,9768.621757,0.06,USD,2022-10-07T14:16:07Z,2022-10-10T04:32:14Z,,10029727292,11868,CashOnDelivery,52936358
93827212063,,2024-01-02T14:16:06.9086921Z,1,76891213522,23,7738.895538,0.04,USD,2024-01-10T14:16:07Z,2024-01-11T04:32:14Z,,10029727293,11687,DebitCard,52936359
93827212063,,2024-01-02T14:16:06.9086921Z,2,76891213600,7,5550.182352,0.05,USD,2023-11-25T14:16:07Z,2023-11-28T04:32:14Z,,10029727293,11687,DebitCard,52936360
93827212063,,2024-01-02T14:16:06.9086921Z,3,76891213264,98,4059.420774,0.06,USD,2022-08-12T14:16:07Z,2022-08-16T04:32:14Z,,10029727293,11687,DebitCard,52936361
93827212063,,2024-01-02T14:16:06.9086921Z,4,76891213435,80,2606.836314,0.06,USD,2022-04-02T14:16:07Z,2022-04-03T04:32:14Z,,10029727293,11687,DebitCard,52936362
93827212064,,2024-01-02T14:16:06.9086921Z,1,76891213500,95,7485.029922,0.06,USD,2024-03-19T14:16:07Z,2024-03-23T04:32:14Z,,10029727294,11079,CashOnDelivery,52936363
93827212064,,2024-01-02T14:16:06.9086921Z,2,76891213168,26,9462.615445,0.06,USD,2024-02-18T14:16:07Z,2024-02-22T04:32:14Z,,10029727294,11079,CashOnDelivery,52936364
93827212065,,2024-01-02T14:16:06.9086921Z,1,76891213198,14,5040.919984,0.04,USD,2023-12-20T14:16:07Z,2023-12-24T04:32:14Z,,10029727295,11215,CashOnDelivery,52936365
93827212065,,2024-01-02T14:16:06.9086921Z,2,76891213597,27,3632.578728,0.05,USD,2022-09-13T14:16:07Z,2022-09-16T04:32:14Z,,10029727295,11215,CashOnDelivery,52936366
93827212065,,2024-01-02T14:16:06.9086921Z,3,76891213632,93,276.1141372,0.04,USD,2023-11-01T14:16:07Z,2023-11-05T04:32:14Z,,10029727295,11215,CashOnDelivery,52936367
93827212065,,2024-01-02T14:16:06.9086921Z,4,76891213275,35,6768.478304,0.05,USD,2022-01-26T14:16:07Z,2022-01-27T04:32:14Z,,10029727295,11215,CashOnDelivery,52936368
93827212066,,2024-01-02T14:16:06.9086921Z,1,76891213369,4,7538.739572,0.04,USD,2023-03-04T14:16:07Z,2023-03-06T04:32:14Z,,10029727296,11646,DebitCard,52936369
93827212067,,2024-01-02T14:16:06.9086921Z,1,76891213151,97,6171.448513,0.04,USD,2024-08-03T14:16:07Z,2024-08-05T04:32:14Z,,10029727297,11770,CreditCard,52936370
93827212068,,2024-01-02T14:16:06.9086921Z,1,76891213179,50,2506.696012,0.04,USD,2022-03-29T14:16:07Z,2022-04-01T04:32:14Z,,10029727298,11543,CashOnDelivery,52936371
93827212068,,2024-01-02T14:16:06.9086921Z,2,76891213216,46,7104.218033,0.05,USD,2023-02-03T14:16:07Z,2023-02-07T04:32:14Z,,10029727298,11543,CashOnDelivery,52936372
93827212068,,2024-01-02T14:16:06.9086921Z,3,76891213566,73,9850.298614,0.06,USD,2023-11-06T14:16:07Z,2023-11-10T04:32:14Z,,10029727298,11543,CashOnDelivery,52936373
93827212068,,2024-01-02T14:16:06.9086921Z,4,76891213223,93,4849.885677,0.04,USD,2022-11-02T14:16:07Z,2022-11-05T04:32:14Z,,10029727298,11543,CashOnDelivery,52936374
93827212069,,2024-01-02T14:16:06.9086921Z,1,76891213579,28,3735.313837,0.04,USD,2023-11-03T14:16:07Z,2023-11-07T04:32:14Z,,10029727299,11033,CreditCard,52936375
93827212069,,2024-01-02T14:16:06.9086921Z,2,76891213177,93,6601.09401,0.06,USD,2022-03-06T14:16:07Z,2022-03-07T04:32:14Z,,10029727299,11033,CreditCard,52936376
93827212069,,2024-01-02T14:16:06.9086921Z,3,76891213579,84,3735.313837,0.05,USD,2022-06-06T14:16:07Z,2022-06-10T04:32:14Z,,10029727299,11033,CreditCard,52936377
93827212069,,2024-01-02T14:16:06.9086921Z,4,76891213213,72,9114.12984,0.05,USD,2024-03-01T14:16:07Z,2024-03-05T04:32:14Z,,10029727299,11033,CreditCard,52936378
93827212070,,2024-01-02T14:16:06.9086921Z,1,76891213494,32,9371.786839,0.04,USD,2022-06-25T14:16:07Z,2022-06-29T04:32:14Z,,10029727300,11902,DebitCard,52936379
93827212071,,2024-01-02T14:16:06.9086921Z,1,76891213607,59,8098.604586,0.06,USD,2023-08-31T14:16:07Z,2023-09-03T04:32:14Z,,10029727301,11839,CreditCard,52936380
93827212071,,2024-01-02T14:16:06.9086921Z,2,76891213254,68,6889.226662,0.04,USD,2022-03-14T14:16:07Z,2022-03-17T04:32:14Z,,10029727301,11839,CreditCard,52936381
93827212072,,2024-01-02T14:16:06.9086921Z,1,76891213499,35,8820.265644,0.06,USD,2022-06-26T14:16:07Z,2022-06-27T04:32:14Z,,10029727302,11339,CashOnDelivery,52936382
93827212072,,2024-01-02T14:16:06.9086921Z,2,76891213249,67,4720.187113,0.06,USD,2022-01-27T14:16:07Z,2022-01-28T04:32:14Z,,10029727302,11339,CashOnDelivery,52936383
93827212072,,2024-01-02T14:16:06.9086921Z,3,76891213444,54,7595.141507,0.06,USD,2023-12-16T14:16:07Z,2023-12-20T04:32:14Z,,10029727302,11339,CashOnDelivery,52936384
93827212072,,2024-01-02T14:16:06.9086921Z,4,76891213541,77,8893.671086,0.05,USD,2024-04-17T14:16:07Z,2024-04-20T04:32:14Z,,10029727302,11339,CashOnDelivery,52936385
93827212073,,2024-01-02T14:16:06.9086921Z,1,76891213451,75,3563.823693,0.04,USD,2022-02-18T14:16:07Z,2022-02-20T04:32:14Z,,10029727303,11003,DebitCard,52936386
93827212073,,2024-01-02T14:16:06.9086921Z,2,76891213242,17,8541.427648,0.05,USD,2023-02-20T14:16:07Z,2023-02-24T04:32:14Z,,10029727303,11003,DebitCard,52936387
93827212073,,2024-01-02T14:16:06.9086921Z,3,76891213555,44,8764.465373,0.05,USD,2022-05-24T14:16:07Z,2022-05-28T04:32:14Z,,10029727303,11003,DebitCard,52936388
